Name,Street_Address,Town,State,Zip
Sanford Aberdeen Medical Center,2905 Third Ave. SE,Aberdeen,SD,57401
Sanford Canby Medical Center,112 St. Olaf Ave. S,Canby,MN,56220
Sanford Canton-Inwood Medical Center,440 N. Hiawatha Drive,Canton,SD,57013
Sanford Chamberlain Medical Center,300 S. Byron Blvd.,Chamberlain,SD,57325
Sanford Clear Lake Medical Center,701 Third Ave. S.,Clear Lake,SD,57226
Sanford Emergency and Trauma Center,300 N. Seventh St.,Bismarck,ND,58501
Sanford Emergency Department (Fargo),5225 23rd Ave. S.,Fargo,ND,58104
Sanford Emergency Department (Sioux Falls),1305 W. 18th St.,Sioux Falls,SD,57117
Sanford Hillsboro Emergency Center,12 3rd St. SE,Hillsboro,ND,58045
Sanford Luverne Medical Center,1600 N. Kniss Ave.,Luverne,MN,56156
Sanford Mayville Emergency Services,42 Sixth Ave. SE.,Mayville,ND,58257
Sanford Sheldon Emergency Services,118 N. Seventh Ave.,Sheldon,IA,51201
Sanford Thief River Falls Emergency Center,3001 Sanford Pkwy.,Thief River Falls,MN,56701
Sanford Tracy Medical Center,249 Fifth St. E,Tracy,MN,56175
Sanford Vermillion Medical Center,20 S. Plum St.,Vermillion,SD,57069
Sanford Westbrook Medical Center,920 Bell Ave.,Westbrook,MN,56183
Sanford Wheaton Medical Center,401 12th St. N.,Wheaton,MN,56296
Sanford Worthington Medical Center,1018 Sixth Ave.,Worthington,MN,56187
Winner Regional Healthcare Emergency Services,745 E. Eighth St.,Winner,SD,57580
