REASON_VISIT_NAME,Month,Total Encounters,Total Admits
ABDOMINAL PAIN,August,11553,3461
ABDOMINAL PAIN,July,11456,3436
ABDOMINAL PAIN,May,11055,3345
ABDOMINAL PAIN,March,10815,3116
ABDOMINAL PAIN,June,10767,3228
ABDOMINAL PAIN,January,10749,3090
ABDOMINAL PAIN,April,10472,3106
ABDOMINAL PAIN,February,9677,2796
ABDOMINAL PAIN,September,9406,2803
ABDOMINAL PAIN,December,9399,2749
ABDOMINAL PAIN,October,9226,2755
ABDOMINAL PAIN,November,9000,2649
CHEST PAIN,August,7509,2824
CHEST PAIN,January,7379,2754
CHEST PAIN,July,7319,2869
CHEST PAIN,March,7272,2730
CHEST PAIN,May,7211,2821
CHEST PAIN,April,7037,2743
CHEST PAIN,June,6958,2808
CHEST PAIN,February,6768,2570
CHEST PAIN,October,6468,2380
CHEST PAIN,September,6263,2352
CHEST PAIN,December,6218,2238
CHEST PAIN,November,6100,2252
FALL,August,4814,1704
FALL,January,4809,1710
FALL,July,4748,1843
FALL,June,4726,1781
FALL,March,4646,1627
FALL,May,4586,1601
FALL,December,4448,1598
FALL,February,4426,1607
SHORTNESS OF BREATH,January,4283,2544
SHORTNESS OF BREATH,March,4254,2465
SHORTNESS OF BREATH,April,4159,2381
SHORTNESS OF BREATH,May,4154,2419
SHORTNESS OF BREATH,August,4080,2230
FALL,April,4020,1570
SHORTNESS OF BREATH,December,4013,2275
SHORTNESS OF BREATH,November,4007,2201
FALL,October,3988,1560
SHORTNESS OF BREATH,October,3965,2224
FALL,November,3958,1529
SHORTNESS OF BREATH,July,3877,2215
SHORTNESS OF BREATH,February,3806,2251
FALL,September,3801,1439
SHORTNESS OF BREATH,June,3747,2117
SHORTNESS OF BREATH,September,3673,2023
FEVER,January,3575,758
BACK PAIN,August,3399,549
